Bkg Branch,Delivery Branch,Card Rate
KAITHAL,SOLAPUR,10.8
KAITHAL,GOLDEN BRANCH,6.75
KAITHAL,BARODA - KARELIBAUG,6.75
KAITHAL,NAGPUR (WADI),9.9
KAITHAL,MAKARPURA,6.75
KAITHAL,DASHRATH,6.2
KAITHAL,NANDESARI,6.75
KAITHAL,NAGPUR CITY,10.5
KAITHAL,V V NAGAR,6.75
KAITHAL,PADRA (DHABASA),6.75
KAITHAL,POR,6.75
KAITHAL,WAGHODIA,6.75
KAITHAL,WAGHOLI,9.9
KAITHAL,GODHRA PANCHMAHAL,7
KAITHAL,HALOL (GIDC),7
KAITHAL,MEHSANA (N.G.),7.3
KAITHAL,PIRANGUT,9.65
KAITHAL,PONDA,13.25
KAITHAL,MADGAON,12.05
KAITHAL,GONDHE,9.65
KAITHAL,SINNER,9.25
KAITHAL,CHANDRAPUR,10.8
KAITHAL,AURANGABAD (WALUJ) MIDC,9.65
KAITHAL,VERNA-GOA,13.25
KAITHAL,AURANGABAD CITY- CHIKALTHANA,10.25
KAITHAL,LOTE,10.25
KAITHAL,PUNE CITY,9.65
KAITHAL,SILVASSA,7.3
KAITHAL,ROHA,9.65
KAITHAL,KOLHAPUR,10.8
KAITHAL,DADRA NAGAR HAVELI,7
KAITHAL,KARAD,10.8
BODINAYAKKANUR,TRANSPORT NAGAR JAIPUR,8.55
BODINAYAKKANUR,PALLAVARAM - CHENNAI,4.95
BODINAYAKKANUR,KANNUR,7.25
ONGOLE,DHULE,12.35
ONGOLE,SAMBALPUR,15.85
ONGOLE,ATIKA (RAJKOT),9.65
ONGOLE,ICHALKARANJI,11.25
ONGOLE,SOLAN,12.1
ONGOLE,KOMARAPALAYAM,10.85
ONGOLE,BERHAMPUR,12.5
ONGOLE,TEMBHURNI,10.8
ONGOLE,SACHIN,9.05
ONGOLE,KURKUMBH,9.95
ONGOLE,METTUR DAM,11
ONGOLE,PALSANA,8.8
ONGOLE,MAHAPE,10.25
ONGOLE,TIKRI BORDER,11.5
ONGOLE,PUDUKKOTTAI,12.3
ONGOLE,HISAR,13.1
ONGOLE,MALEGAON,11.35
ONGOLE,PATALGANGA,11.5
ONGOLE,MATHURA,14.05
ONGOLE,BHATKAL,11.8
ONGOLE,KUMTA,12.75
ONGOLE,LATUR,13.1
ONGOLE,JALNA,11.55
ONGOLE,BAGRU-JAIPUR,13.85
ONGOLE,SHORANUR,12.6
ONGOLE,AMBUR,14.1
ONGOLE,KAGAL,11.25
ONGOLE,BAHADURPALLY DELIVERY,4.95
ONGOLE,MANJERI,13.55
ONGOLE,THIRUVNNAMALAI,14.3
ONGOLE,KUMBAKONAM,13.1
ONGOLE,METTUPALAYAM,11.5
ONGOLE,GOKAK,12.8
ONGOLE,POLLACHI,11.95
ONGOLE,VASIND,11.65
ONGOLE,KOTHUR,6.95
ONGOLE,KUNDLI BRANCH,11.65
ONGOLE,AKOLA,10.25
ONGOLE,GANDHIBAGH-NGP,8.25
ONGOLE,BALASORE,13
ONGOLE,KARAIKAL,13.35
ONGOLE,THANJAVUR,12.6
ONGOLE,NANDED,12.95
ONGOLE,SHINOLI,10.35
ONGOLE,PARAWADA,6.05
ONGOLE,SRINAGAR,21.7
ONGOLE,ROURKELA,19.9
KATHWADA,GANDHIBAGH-NGP,7.45
BOISAR,GORAKHPUR,12.55
PALGHAR,GORAKHPUR,12.55
KAMAKSHIPALYA-BNG,ROURKELA,14.4
KAMAKSHIPALYA-BNG,THIRUVALLUR - CHE,5.55
KAMAKSHIPALYA-BNG,JORHAT - ASSAM,23.9
NARELA,TRANSPORT NAGAR JAIPUR,8.3
NARELA,DAPODA,7.4
NARELA,DURGAPUR,11.25
NARELA,CHERLAPALLY,12.05
NARELA,DHULE,9.85
NARELA,BILASPUR,10.95
NARELA,KOLKATA TR,7.9
NARELA,ICHALKARANJI,10.45
NARELA,KOMARAPALAYAM,12.6
NARELA,TEMBHURNI,10.75
NARELA,HALDIA,11.2
NARELA,NEELAMBUR,11.7
NARELA,KUMTA,13.2
NARELA,LATUR,11.75
NARELA,JALNA,9.85
NARELA,SHORANUR,13.9
NARELA,HUBLI CITY,12
NARELA,KAGAL,10.75
NARELA,BAHADURPALLY DELIVERY,11.35
NARELA,MANJERI,14
NARELA,THIRUVNNAMALAI,11.7
NARELA,KUMBAKONAM,14.85
NARELA,NELAMANGALA CENTRAL CELL,9.55
NARELA,METTUPALAYAM,13.5
NARELA,MIRA ROAD,6.7
NARELA,POLLACHI,13.25
NARELA,CHAKAN CENTRAL CELL,8.3
NARELA,VASIND,9.3
NARELA,VASAI HIGHWAY,6.7
NARELA,GOBLEJ BKG & DLY,4.2
NARELA,TUMKUR INDUSTRIAL AREA,10.75
NARELA,KALYANI,9.4
NARELA,BALASORE,15.1
NARELA,KARAIKAL,16
NARELA,THANJAVUR,15.75
NARELA,PARAWADA,13
NARELA,PERUNDURAI SIPCOT,14.1
NARELA,LASUDIA,5.45
NARELA,SRINAGAR,13.4
NARELA,SRICITY - TADA,12.35
NARELA,ROURKELA,15.7
NARELA,THIRUVALLUR - CHE,11.1
NARELA,JORHAT - ASSAM,21.95
ONGOLE,TRANSPORT NAGAR JAIPUR,12.25
ONGOLE,PALLAVARAM - CHENNAI,7.45
ONGOLE,KANNUR,10.6
ONGOLE,ALWAR,12.25
ONGOLE,UJJAIN,10.05
ONGOLE,NAMAKKAL,10.6
ONGOLE,PALI,11.65
ONGOLE,REDHILLS - CHENNAI,11.75
ONGOLE,SIRSI,12.2
ONGOLE,RABAKAVI - BANATTI,12.9
ONGOLE,BAGALAKOTE - NORTH KAR,10.8
KAMAKSHIPALYA-BNG,SACHIN,6.85
KAMAKSHIPALYA-BNG,KURKUMBH,8.75
KAMAKSHIPALYA-BNG,KHAMMAM,9
KAMAKSHIPALYA-BNG,SRIKAKULAM,11.65
KAMAKSHIPALYA-BNG,METTUR DAM,5.85
KAMAKSHIPALYA-BNG,HAROHALLI - BANGALORE,3.45
KAMAKSHIPALYA-BNG,HALDIA,12.2
KAMAKSHIPALYA-BNG,PALSANA,6.85
KAMAKSHIPALYA-BNG,MAHAPE,7.25
KAMAKSHIPALYA-BNG,TIKRI BORDER,11.1
KAMAKSHIPALYA-BNG,DHARUHERA FR,12.6
KAMAKSHIPALYA-BNG,PUDUKKOTTAI,8.35
KAMAKSHIPALYA-BNG,HISAR,11.85
KAMAKSHIPALYA-BNG,BHANDARA,12.4
KAMAKSHIPALYA-BNG,MALEGAON,10.2
KAMAKSHIPALYA-BNG,NEELAMBUR,5
KAMAKSHIPALYA-BNG,PATALGANGA,9.75
KAMAKSHIPALYA-BNG,MATHURA,12.15
KAMAKSHIPALYA-BNG,BHATKAL,5.8
KAMAKSHIPALYA-BNG,KUMTA,5.1
KAMAKSHIPALYA-BNG,LATUR,8.1
KAMAKSHIPALYA-BNG,JALNA,9.35
KAMAKSHIPALYA-BNG,BAGRU-JAIPUR,10.35
KAMAKSHIPALYA-BNG,SHORANUR,5.2
KAMAKSHIPALYA-BNG,HUBLI CITY,4.5
KAMAKSHIPALYA-BNG,AMBUR,5.8
KAMAKSHIPALYA-BNG,KAGAL,8.1
KAMAKSHIPALYA-BNG,BAHADURPALLY DELIVERY,6.7
KAMAKSHIPALYA-BNG,MANJERI,6.15
KAMAKSHIPALYA-BNG,THIRUVNNAMALAI,5.8
KAMAKSHIPALYA-BNG,KUMBAKONAM,6.4
KAMAKSHIPALYA-BNG,NELAMANGALA CENTRAL CELL,1.7
KAMAKSHIPALYA-BNG,METTUPALAYAM,5.2
KAMAKSHIPALYA-BNG,GOKAK,5.95
KAMAKSHIPALYA-BNG,MIRA ROAD,8.05
KAMAKSHIPALYA-BNG,POLLACHI,5.2
KAMAKSHIPALYA-BNG,CHAKAN CENTRAL CELL,6.3
KAMAKSHIPALYA-BNG,VASIND,9.1
KAMAKSHIPALYA-BNG,KOTHUR,7.55
KAMAKSHIPALYA-BNG,VASAI HIGHWAY,8.05
KAMAKSHIPALYA-BNG,GOBLEJ BKG & DLY,7.45
KAMAKSHIPALYA-BNG,KUNDLI BRANCH,10.95
KAMAKSHIPALYA-BNG,NERUL,7.8
KAMAKSHIPALYA-BNG,BIDADI,3.45
KAMAKSHIPALYA-BNG,TUMKUR INDUSTRIAL AREA,3.35
KAMAKSHIPALYA-BNG,AKOLA,9.1
KAMAKSHIPALYA-BNG,KALYANI,14.7
KAMAKSHIPALYA-BNG,GANDHIBAGH-NGP,9.1
KAMAKSHIPALYA-BNG,BALASORE,11
KAMAKSHIPALYA-BNG,KARAIKAL,7.55
KAMAKSHIPALYA-BNG,THANJAVUR,7.55
KAMAKSHIPALYA-BNG,PARAWADA,10.6
KAMAKSHIPALYA-BNG,PERUNDURAI SIPCOT,8.2
KAMAKSHIPALYA-BNG,LASUDIA,8.05
KAMAKSHIPALYA-BNG,SRICITY - TADA,7.3
KAMAKSHIPALYA-BNG,MANDIDEEP,10.25
KAMAKSHIPALYA-BNG,TALEGAON (BKG & DLY),6.05
KAMAKSHIPALYA-BNG,BHILAI,11.45
KAMAKSHIPALYA-BNG,VIZIANAGARAM,11.45
KAMAKSHIPALYA-BNG,ELURU,8.55
KAMAKSHIPALYA-BNG,DURGAPUR,13.05
KAMAKSHIPALYA-BNG,HOWRAH,12.55
KAMAKSHIPALYA-BNG,CUTTACK,9.4
KAMAKSHIPALYA-BNG,JAGADHRI,13.85
KAMAKSHIPALYA-BNG,RATNAGIRI,12.65
KAMAKSHIPALYA-BNG,RAJAHMUNDRY CITY,8.85
KAMAKSHIPALYA-BNG,SITAPURA - JAIPUR,14.25
KAMAKSHIPALYA-BNG,DHOLKA,8.15
KAMAKSHIPALYA-BNG,HUBLI – TARIHAL,4.45
KAMAKSHIPALYA-BNG,ALLAHABAD,14.85
KAMAKSHIPALYA-BNG,HINJEWADI,6.2
KAMAKSHIPALYA-BNG,HASSAN,4.5
KAMAKSHIPALYA-BNG,CHIKMAGALUR,4.6
KAMAKSHIPALYA-BNG,CHITRADURGA,4.95
KAMAKSHIPALYA-BNG,RAICHUR,7.8
KAMAKSHIPALYA-BNG,BIJAPUR,7.9
KAMAKSHIPALYA-BNG,KHARAGPUR,12.55
KAMAKSHIPALYA-BNG,SINDHNOOR,7.8
KAMAKSHIPALYA-BNG,GADAG,6.55
KAMAKSHIPALYA-BNG,KOPPAL,7.45
KAMAKSHIPALYA-BNG,BIDAR,6.4
KAMAKSHIPALYA-BNG,PARDI,6.75
KAMAKSHIPALYA-BNG,MURBAD,10.55
KAMAKSHIPALYA-BNG,KARWAR,7.8
KAMAKSHIPALYA-BNG,RAMANAGARA,2.8
KAMAKSHIPALYA-BNG,GANGAVATI,7.8
KAMAKSHIPALYA-BNG,REDHILLS - CHENNAI,6.75
KAMAKSHIPALYA-BNG,BARAMATI,8.75
KAMAKSHIPALYA-BNG,BAIKAMPADY - MNG,4.6
KAMAKSHIPALYA-BNG,CHERLAPALLY,7.15
KAMAKSHIPALYA-BNG,SIRSI,7.15
KAMAKSHIPALYA-BNG,RABAKAVI - BANATTI,7.1
KAMAKSHIPALYA-BNG,MANDYA,2.9
KAMAKSHIPALYA-BNG,BAGALAKOTE - NORTH KAR,7.9
KAMAKSHIPALYA-BNG,DHULE,9.35
KAMAKSHIPALYA-BNG,BILASPUR,12.95
KAMAKSHIPALYA-BNG,DAHANU,10.25
KAMAKSHIPALYA-BNG,BELGAUM INDL ESTATE,5.95
KAMAKSHIPALYA-BNG,CHITTOOR,4.7
KAMAKSHIPALYA-BNG,CUDDAPAH,4.65
KAMAKSHIPALYA-BNG,SAMBALPUR,10.35
KAMAKSHIPALYA-BNG,KARIMNAGAR,9
KAMAKSHIPALYA-BNG,NIZAMABAD,9.3
KAMAKSHIPALYA-BNG,WARANGAL,8.55
KAMAKSHIPALYA-BNG,KOLKATA TR,13.1
KAMAKSHIPALYA-BNG,ATIKA (RAJKOT),8.85
KAMAKSHIPALYA-BNG,KUSHALNAGAR – KODAGU,5.65
KAMAKSHIPALYA-BNG,ICHALKARANJI,9.25
KAMAKSHIPALYA-BNG,SOLAN,13.75
KAMAKSHIPALYA-BNG,KOMARAPALAYAM,5.2
KAMAKSHIPALYA-BNG,BERHAMPUR,12.6
KAMAKSHIPALYA-BNG,TEMBHURNI,9
KAMAKSHIPALYA-BNG,ONGOLE,8.85
KAMAKSHIPALYA-BNG,ANANTAPURAM,5.85
KAMAKSHIPALYA-BNG,KHAMGAON,12.05
KAMAKSHIPALYA-BNG,PARIVAKKAM-CHENNAI,4.8
UNNAO,KUSHALNAGAR – KODAGU,14.1
UNNAO,ICHALKARANJI,12.6
UNNAO,SOLAN,7.45
UNNAO,KOMARAPALAYAM,14.1
UNNAO,BERHAMPUR,17.25
UNNAO,TEMBHURNI,12.9
UNNAO,ONGOLE,14.4
UNNAO,ANANTAPURAM,16.6
UNNAO,KHAMGAON,12
UNNAO,PARIVAKKAM-CHENNAI,12.3
UNNAO,SACHIN,8.65
UNNAO,KURKUMBH,11.7
UNNAO,KHAMMAM,12.9
UNNAO,SRIKAKULAM,16.6
UNNAO,METTUR DAM,13.85
UNNAO,HAROHALLI - BANGALORE,12.9
UNNAO,HALDIA,13.4
UNNAO,PALSANA,8.65
UNNAO,MAHAPE,10.45
UNNAO,TIKRI BORDER,5.05
UNNAO,DHARUHERA FR,5.65
UNNAO,PUDUKKOTTAI,14.75
UNNAO,HISAR,6.5
UNNAO,BHANDARA,11.05
UNNAO,MALEGAON,8.9
UNNAO,NEELAMBUR,13.25
UNNAO,PATALGANGA,10.8
UNNAO,MATHURA,5.65
UNNAO,KUMTA,15.05
UNNAO,LATUR,13.8
UNNAO,JALNA,12
UNNAO,SHORANUR,15.4
UNNAO,HUBLI CITY,14.1
UNNAO,KAGAL,12.6
UNNAO,BAHADURPALLY DELIVERY,13.5
UNNAO,MANJERI,15.55
UNNAO,THIRUVNNAMALAI,13.5
UNNAO,KUMBAKONAM,16.4
UNNAO,NELAMANGALA CENTRAL CELL,11.7
UNNAO,METTUPALAYAM,15.1
UNNAO,MIRA ROAD,8.65
UNNAO,POLLACHI,14.85
UNNAO,CHAKAN CENTRAL CELL,10.2
UNNAO,VASIND,11.2
UNNAO,VASAI HIGHWAY,8.65
UNNAO,GOBLEJ BKG & DLY,6.7
UNNAO,BIDADI,12.9
UNNAO,TUMKUR INDUSTRIAL AREA,12.6
UNNAO,KALYANI,11.5
UNNAO,BALASORE,16.9
UNNAO,KARAIKAL,17.5
UNNAO,THANJAVUR,17.35
UNNAO,PARAWADA,15.15
UNNAO,PERUNDURAI SIPCOT,15.6
UNNAO,LASUDIA,7.6
UNNAO,SRICITY - TADA,14.25
UNNAO,ROURKELA,17.8
UNNAO,JORHAT - ASSAM,21.4
KAMAKSHIPALYA-BNG,WADA,9.25
KAMAKSHIPALYA-BNG,TALOJA,8.75
KAMAKSHIPALYA-BNG,PALI,15.9
KAMAKSHIPALYA-BNG,KHED SHIVAPUR,6.5
KAMAKSHIPALYA-BNG,HOSKOTE,2.85
KAMAKSHIPALYA-BNG,ORAGADAM-CHE,6.75
UNNAO,SANGLI,12
UNNAO,GUWAHATI,18.45
UNNAO,NELAMANGALA (BKG & DLY),11.7
UNNAO,JAIPUR,5.8
UNNAO,AJMER,7.3
UNNAO,JODHPUR,9.55
UNNAO,UDAIPUR,8.65
UNNAO,DAPODA,9.2
UNNAO,PIPAVAV,9.2
UNNAO,BAREILLY,6.25
UNNAO,KARNAL,5.65
UNNAO,NEEMRANA,5.05
UNNAO,BAHADURPALLY BOOKING,10.8
UNNAO,HYDERABAD CENTRAL CELL,11.7
UNNAO,RANEBENNUR,13.5
UNNAO,ROHTAK,5.05
UNNAO,PATIALA,7.05
UNNAO,BUTIBORI,10.55
UNNAO,UJJAIN,3.55
UNNAO,NAGPUR WADDHAMNA,9.2
UNNAO,SINHAGAD ROAD,10.2
UNNAO,KANAKAPURA ROAD - BNG,12.3
UNNAO,NAMAKKAL,16.2
UNNAO,DINDIGUL,14.75
UNNAO,PANCHKULA BRANCH,5.65
UNNAO,WADA,8.9
UNNAO,TALOJA,9.2
UNNAO,PALI,11.7
UNNAO,KHED SHIVAPUR,9.9
UNNAO,SHIMOGA,16.25
UNNAO,HOSKOTE,12.3
UNNAO,ORAGADAM-CHE,13.85
UNNAO,MANDIDEEP,9.2
UNNAO,GULBARGA,14.75
UNNAO,TALEGAON (BKG & DLY),9.9
UNNAO,BHILAI,11.4
UNNAO,VIZIANAGARAM,16.6
UNNAO,ELURU,14.1
UNNAO,DURGAPUR,13.35
UNNAO,HOWRAH,12.3
UNNAO,CUTTACK,14.05
UNNAO,JAGADHRI,7.45
UNNAO,RATNAGIRI,13.25
UNNAO,RAJAHMUNDRY CITY,13.85
UNNAO,DHOLKA,6.95
UNNAO,HUBLI – TARIHAL,13.85
UNNAO,ALLAHABAD,10.25
UNNAO,HINJEWADI,9.9
UNNAO,HASSAN,13.5
UNNAO,CHIKMAGALUR,13.5
UNNAO,CHITRADURGA,14.1
UNNAO,RAICHUR,16.6
UNNAO,BIJAPUR,16
UNNAO,KHARAGPUR,10.55
UNNAO,SINDHNOOR,16
UNNAO,GADAG,15.3
UNNAO,KOPPAL,16
UNNAO,BIDAR,15.05
UNNAO,PARDI,8.05
UNNAO,MURBAD,9.9
UNNAO,KARWAR,17.2
UNNAO,RAMANAGARA,12.3
UNNAO,GANGAVATI,16.25
UNNAO,BARAMATI,11.7
UNNAO,CHERLAPALLY,14.25
UNNAO,SIRSI,15.6
UNNAO,RABAKAVI - BANATTI,16.25
UNNAO,MANDYA,12.3
UNNAO,BAGALAKOTE - NORTH KAR,16.25
UNNAO,DHULE,12
UNNAO,BILASPUR,12.8
UNNAO,DAHANU,8.3
UNNAO,BELGAUM INDL ESTATE,15.3
UNNAO,CHITTOOR,16.25
UNNAO,CUDDAPAH,15.6
UNNAO,SAMBALPUR,13.8
UNNAO,KARIMNAGAR,12.9
UNNAO,NIZAMABAD,13.25
UNNAO,WARANGAL,12.6
UNNAO,KOLKATA TR,9.95
UNNAO,AMRITSAR,8.7
UNNAO,LUCKNOW,4.5
UNNAO,RUDRAPUR,5.9
UNNAO,HARIDWAR,5.65
UNNAO,DELHI (RAMA ROAD),5.05
UNNAO,PANIPAT,5.65
UNNAO,OKHLA-1,5.05
UNNAO,MANESAR,5.05
UNNAO,FARIDABAD FR,3.75
UNNAO,FARIDABAD,4.75
UNNAO,NIGDI,9.9
UNNAO,K R PURAM,12.3
UNNAO,SECUNDERABAD,11.4
UNNAO,KOTA (RAJASTAN) FR,6.95
UNNAO,ABU ROAD,8.05
UNNAO,BIKANER,8.65
UNNAO,UDUPI,13.85
UNNAO,KANJIKODE,15.3
UNNAO,MEERUT,5.05
UNNAO,ASLALI BRANCH,6.7
UNNAO,KOLKATA-SOUTH,6.7
UNNAO,KOLKATA-CENTRAL,6.4
UNNAO,SRIPERUMBUDUR,13.25
UNNAO,BELLARY,14.1
UNNAO,RUDANAGAR BRANCH,7.6
UNNAO,ROORKEE,5.65
UNNAO,MANJUSAR,6.95
UNNAO,KAKINADA,13.85
UNNAO,BHIWADI - RAJASTHAN,4.75
UNNAO,VAVDI-RAJKOT,8.3
UNNAO,SELAQUI,6.8
UNNAO,KANPUR,3.45
UNNAO,PORBANDAR,8.9
UNNAO,COIMBATORE BRANCH,13.25
UNNAO,GREATER NOIDA,5.05
UNNAO,NALAGARH,6.5
UNNAO,RANJANGAON,10.2
UNNAO,SHIRVAL,10.2
UNNAO,KALA-AMB,7.05
UNNAO,MARAIMALAI NAGAR - CHE,14.1
UNNAO,JAMMU,10.2
UNNAO,GONDAL,8.65
UNNAO,JALGAON,10.8
UNNAO,KASHIPUR,7.05
UNNAO,SONEPAT,5.05
UNNAO,KURNOOL,12.9
UNNAO,GUNTUR,14.1
UNNAO,ALIPUR BRANCH,5.35
UNNAO,PALGHAR,8.3
UNNAO,AMRAVATI,11.05
UNNAO,PATNA,11.45
UNNAO,SITARGANJ,6.8
UNNAO,GURGAON BKG & DLY,4.5
UNNAO,JAMSHEDPUR,11.75
UNNAO,RAIPUR,11.05
UNNAO,VARANASI,3.85
UNNAO,JABALPUR,11.4
UNNAO,RANCHI,12.05
UNNAO,CUDDALORE,14.75
UNNAO,BHUBANESWAR,13.2
UNNAO,AUTONAGAR-HYD,12
UNNAO,KALAMASSERY,14.75
UNNAO,NELLORE,15.3
UNNAO,KANNUR,14.55
UNNAO,TIRUPATHI,14.1
UNNAO,SAHARANPUR,6.25
UNNAO,DELHI EAST,5.05
UNNAO,JIGANI,12.3
UNNAO,SILIGURI,12.3
UNNAO,MORADABAD,5.65
UNNAO,DODDABALLAPUR - BNG,12.3
UNNAO,JUNAGADH-SABALPUR,8.9
UNNAO,METODA,8.3
UNNAO,MORBI,8.65
UNNAO,RAJAJINAGAR,12.3
UNNAO,DAVANAGERE,13.5
UNNAO,HUBLI INDL AREA,13.5
UNNAO,PEENYA,12
UNNAO,HOSUR,12.6
UNNAO,BOMMASANDRA,12.3
UNNAO,JAMNAGAR - SHANKARTEKRI,8.65
UNNAO,MANGALORE,13.5
UNNAO,NAVAGAM (BHAVNAGAR),7.6
UNNAO,TUMKUR,12.6
UNNAO,HINDUPUR,12.9
UNNAO,SIHOR,8.3
UNNAO,VERAVAL,9.2
UNNAO,MYSORE,12.9
UNNAO,THANGADH,8.65
UNNAO,JETPUR,8.65
UNNAO,SHAPAR,8.05
UNNAO,JAMNAGAR,8.65
UNNAO,MAHUVA,8.9
UNNAO,DARED,8.65
UNNAO,BHAKTINAGAR,8.05
UNNAO,BHAVNAGAR,7.6
UNNAO,GANDHIDHAM,8.05
UNNAO,BHUJ,8.65
UNNAO,MUNDRA,8.9
UNNAO,GANDHIDHAM CITY,8.3
UNNAO,MANDVI,9.2
UNNAO,HOSUR INDUSTRIAL AREA,12.3
UNNAO,BROADWAY - CHENNAI,13.25
UNNAO,MADURAI,13.5
UNNAO,SALEM,12.6
UNNAO,TRIVANDRUM,17.2
UNNAO,ERODE,13.5
UNNAO,TRICHUR,16.25
UNNAO,CALICUT,16.85
UNNAO,TIRUPUR,15.6
UNNAO,VIJAYAWADA,12.6
UNNAO,KARUR,16
UNNAO,KOTTAYAM,16
UNNAO,TUTICORIN,16
UNNAO,BALANAGAR,11.7
UNNAO,PONDICHERRY,13.5
UNNAO,HUBSIGUDA,11.85
UNNAO,PATANCHERU,11.4
UNNAO,GAJUWAKA,14.1
UNNAO,DIWANDEVDI,11.7
UNNAO,NAGERCOIL,15.6
UNNAO,AMBATTUR-CHENNAI,13.25
UNNAO,TRICHY,14.1
UNNAO,TIRUNELVELI,16
UNNAO,GUMMIDIPOONDI - CHENNAI,13.5
UNNAO,BOLLARAM,11.75
UNNAO,SIVAKASI,15.3
UNNAO,PERUNGUDI,12.8
UNNAO,JEEDIMETLA,11.4
UNNAO,RAJAPALAYAM,15.6
UNNAO,RANIPET,13.5
UNNAO,ALLEPPEY,17.75
UNNAO,DEHRADUN,6.8
UNNAO,GHAZIABAD,5.05
UNNAO,GWALIOR,10.8
UNNAO,JALANDHAR FR,6.8
UNNAO,AMBALA CITY,5.65
UNNAO,AGRA,5.65
UNNAO,LUDHIANA,6.25
UNNAO,NOIDA,5.05
UNNAO,PARWANOO,7.05
UNNAO,BADDI (HIMACHAL PRADESH),5.65
UNNAO,KATHWADA,6.95
UNNAO,DRONAGIRI,9.9
UNNAO,SARKHEJ,6.95
UNNAO,CHANGODAR,6.95
UNNAO,SANTEJ,6.95
UNNAO,DOMBIVLI,9.55
UNNAO,SANAND,7.3
UNNAO,CHHATRAL (N.G.),6.95
UNNAO,KALOL (N.G.),7.3
UNNAO,SIDHPUR,8.05
UNNAO,PALANPUR,8.05
UNNAO,SURENDRANAGAR,7.3
UNNAO,SOLAPUR,11.4
UNNAO,GOLDEN BRANCH,6.95
UNNAO,BARODA - KARELIBAUG,6.95
UNNAO,NAGPUR (WADI),9.9
UNNAO,MAKARPURA,6.95
UNNAO,DASHRATH,6.4
UNNAO,NANDESARI,6.95
UNNAO,NAGPUR CITY,11.05
UNNAO,V V NAGAR,6.95
UNNAO,PADRA (DHABASA),6.95
UNNAO,POR,6.95
UNNAO,WAGHODIA,6.95
UNNAO,WAGHOLI,10.2
UNNAO,GODHRA PANCHMAHAL,7.3
UNNAO,HALOL (GIDC),7.3
UNNAO,MEHSANA (N.G.),7.6
UNNAO,PIRANGUT,9.9
UNNAO,PONDA,13.5
UNNAO,MADGAON,12.3
UNNAO,GONDHE,10.2
UNNAO,SINNER,9.2
UNNAO,CHANDRAPUR,11.4
UNNAO,AURANGABAD (WALUJ) MIDC,10.2
UNNAO,VERNA-GOA,13.5
UNNAO,AURANGABAD CITY- CHIKALTHANA,10.8
UNNAO,LOTE,10.8
UNNAO,PUNE CITY,10.2
UNNAO,SILVASSA,8.05
UNNAO,ROHA,10.2
UNNAO,KOLHAPUR,11.05
UNNAO,DADRA NAGAR HAVELI,7.6
UNNAO,KARAD,11.05
UNNAO,MAPUCA,13.5
UNNAO,SATARA,11.05
UNNAO,VAPI DELIVERY,7.3
UNNAO,BELGAUM,15.3
UNNAO,NASIK,9.2
UNNAO,SARIGAM,8.05
UNNAO,PHURSUNGHI,10.2
UNNAO,UMARGAON,7.6
UNNAO,VALSAD,8.3
UNNAO,GUINDY-CHENNAI,13.25
UNNAO,AHEMADNAGAR,10.2
UNNAO,MAHAD MIDC,10.2
UNNAO,DEWAS NAKA,7.6
UNNAO,HAZIRA,8.65
UNNAO,SAROLI,7.6
UNNAO,BHOPAL,9.55
UNNAO,NAVSARI,8.3
UNNAO,UNN,8.65
UNNAO,SURAT CITY,8.65
UNNAO,BILIMORA,8.3
UNNAO,INDORE CITY,8.3
UNNAO,ANKLESHWAR,7.6
UNNAO,PANOLI,8.3
UNNAO,KIM,8.65
UNNAO,PITHAMPUR,8.65
UNNAO,BHARUCH,8.3
UNNAO,DEWAS (TOWN),8.9
UNNAO,DAHEJ,9.2
UNNAO,KOLKATA(B T ROAD),6.15
UNNAO,LALBAGH ROAD,12.3
UNNAO,TRAJPAR (MORBI),8.65
MALUR,JALNA,9.9
MALUR,BAGRU-JAIPUR,10.75
MALUR,SHORANUR,5.7
MALUR,HUBLI CITY,5.35
MALUR,AMBUR,6.3
MALUR,KAGAL,8.55
MALUR,BAHADURPALLY DELIVERY,7.1
MALUR,MANJERI,6.55
MALUR,THIRUVNNAMALAI,6.3
MALUR,KUMBAKONAM,6.85
MALUR,NELAMANGALA CENTRAL CELL,2.15
MALUR,METTUPALAYAM,5.7
MALUR,GOKAK,6.85
MALUR,MIRA ROAD,8.5
MALUR,POLLACHI,5.7
MALUR,CHAKAN CENTRAL CELL,6.7
MALUR,VASIND,9.55
MALUR,KOTHUR,8.05
MALUR,VASAI HIGHWAY,8.5
MALUR,GOBLEJ BKG & DLY,7.95
MALUR,KUNDLI BRANCH,11.45
MALUR,NERUL,8.2
MALUR,BIDADI,3.9
MALUR,TUMKUR INDUSTRIAL AREA,3.8
MALUR,AKOLA,9.55
MALUR,KALYANI,15.15
MALUR,GANDHIBAGH-NGP,9.55
MALUR,BALASORE,11.5
MALUR,KARAIKAL,8.05
MALUR,THANJAVUR,8.05
MALUR,PARAWADA,11.05
MALUR,PERUNDURAI SIPCOT,8.65
MALUR,LASUDIA,8.45
MALUR,SRICITY - TADA,7.8
MALUR,ROURKELA,14.9
MALUR,THIRUVALLUR - CHE,5.95
MALUR,JORHAT - ASSAM,24.4
DAPODA,KOTHUR,7.8
UNNAO,MUMBAI,9.2
UNNAO,ANDHERI,9.2
UNNAO,VASAI EAST,8.65
UNNAO,BHANDUP,9.9
UNNAO,GOREGOAN,9.9
UNNAO,NAROL,6.95
UNNAO,VATVA,6.95
UNNAO,BOISAR,8.3
